,A,B,C
5088,-0.22600371581542658,-0.03427370130765738,-1.0838586680472317
5089,-0.2133481478301382,0.14349331742746033,-0.2727497368739114
5090,-0.214705292998539,-0.04549291587815693,-1.0949108257239757
5091,-0.22464657064657606,0.1322740970410595,-0.26174258252824495
5092,-0.22600371581490947,-0.03427368973695951,-1.0836682784361718
5093,-0.21334814782966685,0.1434933181290178,-0.27302039034405096
5094,-0.21470529299800895,-0.04549290453210791,-1.0947144257195045
5095,-0.20204972501279136,0.13227409776165072,-0.26201325263329617
5096,-0.22600371581445408,-0.03427367799496691,-1.1057598128540997
5097,-0.21334814782923314,0.14349331890882203,-0.25100909059266413
5098,-0.21470529299755997,-0.023054452509907994,-1.0945064100894466
5099,-0.20204972501235824,0.13227409867769582,-0.2622891090514793
5100,-0.2260037158139589,-0.011835227407176414,-1.0832516809952943
5101,-0.21334814782873548,0.12105487892271125,-0.27356649946409584
5102,-0.21470529299703456,-0.0006160025526269834,-1.0942969364269706
5103,-0.20204972501185794,0.1322741004696457,-0.2625599822397228
5104,-0.20340687018015835,0.010603221745335945,-1.105338560805411
5105,-0.21334814782828784,0.1210548805644587,-0.2738362550139842
5106,-0.19210844736333563,0.02182244626929169,-1.0940931455564908
5107,-0.22464657064476207,0.13227410184937563,-0.2851100880315025
5108,-0.20340687017978126,0.033041670173329325,-1.1051347368231934
5109,-0.21334814782787895,0.14349332324878453,-0.2740987504843568
5110,-0.19210844736292837,0.02182245319834937,-1.1161735606667758
5111,-0.22464657064430668,0.15471254421055694,-0.26309081046750077
5112,-0.18081002454607667,0.010603236326617327,-1.1272077519113868
5113,-0.23594499346075862,0.1659317649626521,-0.25208592260890056
5114,-0.19210844736250612,0.021822460536620392,-1.1159516128495552
5115,-0.22464657064384883,0.15471254438937462,-0.2633664882270798
5116,-0.1808100245456596,0.03304168450174031,-1.126988428303744
5117,-0.2359449934602764,0.14349332393739864,-0.2746419763772422
5118,-0.19210844736211072,0.044260908167057654,-1.1380282875206689
5119,-0.22464657064339308,0.13227410365577522,-0.26363487671351093
5120,-0.20340687017854533,0.05548013166572467,-1.149049971367671
5121,-0.21334814782649014,0.12105488358194906,-0.252630462271531
5122,-0.1921084473617001,0.06669935483948392,-1.160078935023249
5123,-0.22464657064289406,0.1098356640880855,-0.26390893769506835
5124,-0.20340687017805542,0.07791857767212214,-1.1488209071995186
5125,-0.21334814782599146,0.09861644492963546,-0.2529038098029505
5126,-0.1921084473611817,0.06669935946187427,-1.159843803340994
5127,-0.20204972500913443,0.10983566698556543,-0.24190268847736573
5128,-0.20340687017762324,0.055480141533778254,-1.1708556125439364
5129,-0.21334814782556874,0.1210548887379864,-0.2531851897730448
5130,-0.1921084473607372,0.06669936458133716,-1.1818752674201942
5131,-0.22464657064192592,0.10983566911634048,-0.2644636125449181
5132,-0.18081002454387796,0.07791858745050564,-1.1706031538333914
5133,-0.21334814782506784,0.12105489070378896,-0.2534596676870111
5134,-0.19210844736037316,0.08913781003416522,-1.1816100197579285
5135,-0.22464657064152965,0.13227411229423552,-0.2647377559789858
5136,-0.20340687017680195,0.07791859143196658,-1.192637229763337
5137,-0.21334814782463088,0.14349333368912157,-0.25373116603753076
5138,-0.19210844735994204,0.06669937310390554,-1.1813648189006887
5139,-0.22464657064106688,0.13227411351438928,-0.242729044714646
5140,-0.20340687017637385,0.07791859595825691,-1.1923748501908826
5141,-0.2133481478241998,0.1434933350228572,-0.25401083474728786
5142,-0.2147052929928333,0.08913781855862667,-1.1811025750435793
5143,-0.2020497250073706,0.13227411517097112,-0.24300921506765769
5144,-0.22600371580925982,0.07791859999230392,-1.1921164791437657
5145,-0.19075130219049796,0.14349333612673323,-0.2542904728924983
5146,-0.23730213862566701,0.08913782258772467,-1.2031334730451577
5147,-0.17945287937364068,0.15471255732852154,-0.24328655296954022
5148,-0.22600371580882606,0.07791860402416596,-1.2141472080488702
5149,-0.190751302190144,0.16593177803566275,-0.254566569602987
5150,-0.23730213862526678,0.06669938578806896,-1.2028648055041227
5151,-0.20204972500656695,0.17715099817238308,-0.2658435517695143
5152,-0.22600371580839654,0.0779186086554878,-1.1915724508428711
5153,-0.21334814782301748,0.1883702183484078,-0.2771181759196814
5154,-0.21470529299153396,0.06669939036678128,-1.1802967546379284
5155,-0.22464657063946675,0.19958943856913902,-0.28838964284883106
5156,-0.2034068701746715,0.05548017228166986,-1.1913145194737762
5157,-0.21334814782260442,0.1883702173259897,-0.27737652651670863
5158,-0.21470529299111185,0.04426095467551119,-1.202322641133671
5159,-0.20204972500575455,0.19958943728040068,-0.2663667413813581
5160,-0.20340687017428058,0.05548017800617224,-1.1910424155623134
5161,-0.2133481478222333,0.18837021576896298,-0.2553603385257192
5162,-0.21470529299075578,0.06669940114603641,-1.2020529456537914
5163,-0.22464657063861893,0.19958943570934154,-0.24435856302707604
5164,-0.20340687017389064,0.055480183142243504,-1.2130650187977807
5165,-0.2359449934550041,0.1883702142610698,-0.23335729467636354
5166,-0.19210844735704882,0.06669940620053083,-1.2017859207687551
5167,-0.2472434162714737,0.1771509933434516,-0.24464118756929645
5168,-0.20340687017351564,0.07791862904539948,-1.212801604733571
5169,-0.25854183908789213,0.18837021383486835,-0.23364043301547685
5170,-0.2147052929899528,0.06669941070166838,-1.2015101954542904
5171,-0.2472434162709762,0.17715099273669646,-0.2449229650497398
5172,-0.22600371580638898,0.07791863354254304,-1.190229732350095
5173,-0.23594499345413378,0.16593177182348318,-0.23392333098894266
5174,-0.2373021386228706,0.08913785614517312,-1.201255598396138
5175,-0.24724341627057211,0.15471255154615418,-0.2229229290190546
5176,-0.22600371580601078,0.10035707852627314,-1.1899821123123664
5177,-0.2585418390869867,0.14349333153640773,-0.2119275241856098
5178,-0.2147052929891605,0.11157630064411829,-1.1786990013885645
5179,-0.26984026190343396,0.15471255278442245,-0.22321780291282192
5180,-0.2260037158055635,0.10035708155636791,-1.1897208132490689
5181,-0.25854183908647965,0.16593177392754782,-0.21222227610916192
5182,-0.21470529298870256,0.11157630374059209,-1.2007440358859964
5183,-0.2698402619029152,0.1547125536168627,-0.2012296904741699
5184,-0.20340687017184428,0.1003570845938111,-1.2117533943983987
5185,-0.2585418390860345,0.16593177423996192,-0.2125209593214011
5186,-0.2147052929883291,0.11157630677690089,-1.2004688729719264
5187,-0.26984026190246474,0.15471255406021642,-0.2238092205410724
5188,-0.22600371580478143,0.10035708762767329,-1.189190361908442
5189,-0.28113868471887404,0.1659317751419109,-0.21281411108472836
5190,-0.21470529298792185,0.11157630978826424,-1.2002043884553786
5191,-0.29243710753531305,0.1771509960939243,-0.20182280308491696
5192,-0.22600371580437228,0.10035709071123905,-1.2112114363637436
5193,-0.281138684718391,0.16593177556102745,-0.2131141224464551
5194,-0.21470529298750188,0.08913787187256392,-1.2222293572366287
5195,-0.2924371075348145,0.17715099628784436,-0.20211971100855455
5196,-0.2034068701706493,0.07791865328634107,-1.2109434813240618
5197,-0.28113868471793274,0.18837021698922143,-0.213410454325569
5198,-0.21470529298712102,0.08913787587930963,-1.1996669639577036
5199,-0.2924371075343477,0.17715099604356965,-0.22469778301749083
5200,-0.20340687017025527,0.10035709826957945,-1.1883883894870169
5201,-0.30373553035073975,0.1659317758044345,-0.21370269879193377
5202,-0.19210844735341404,0.08913787943585313,-1.1994042295756364
5203,-0.2924371075338758,0.15471255561070088,-0.20270948891830035
5204,-0.20340687016987316,0.0779186608456373,-1.1881223656960866
5205,-0.28113868471694914,0.16593177667699704,-0.21400112250324815
5206,-0.19210844735302762,0.08913788343268293,-1.1768436957130035
5207,-0.26984026190008953,0.15471255647223048,-0.2252876589961203
5208,-0.20340687016951853,0.10035710580372374,-1.1655720520752302
5209,-0.2585418390832101,0.1434933364998173,-0.21429208987986348
5210,-0.21470529298598423,0.11157632800356514,-1.176600188075678
5211,-0.2472434162663305,0.1322741167591107,-0.20329772552990907
5212,-0.22600371580244127,0.12279554999070451,-1.1876207634771723
5213,-0.23594499344945066,0.12105489727147714,-0.21458714097160042
5214,-0.2373021386188716,0.1340147717026294,-1.176349784379687
5215,-0.224646570632557,0.10983567798913095,-0.20359545843455007
5216,-0.2260037158019872,0.1452339933149693,-1.187363492405824
5217,-0.23594499344900097,0.12105490003571559,-0.21488527706129343
5218,-0.21470529298511937,0.13401477337339768,-1.176087502820209
5219,-0.22464657063215587,0.13227412186876877,-0.22617259124309227
5220,-0.22600371580156597,0.12279555390169522,-1.164814166323556
5221,-0.2133481478152725,0.12105490235858238,-0.23745660098445012
5222,-0.21470529298473087,0.11157633451905874,-1.1535466357281299
5223,-0.22464657063176074,0.13227412403673017,-0.22645696597045642
5224,-0.22600371580121253,0.10035711538436103,-1.1645683754061225
5225,-0.21334814781491995,0.14349334559091945,-0.21545976764324548
5226,-0.23730213861765798,0.08913789654902941,-1.1532963472315763
5227,-0.20204972499807647,0.15471256708798203,-0.2267469358861052
5228,-0.24860056143412593,0.07791867798064113,-1.1643219958631392
5229,-0.21334814781454,0.16593178842255124,-0.2157482426941323
5230,-0.25989898425055225,0.0666994596591696,-1.1530570599132632
5231,-0.2020497249976791,0.17715100965607614,-0.20475366605436654
5232,-0.2711974070669936,0.055480241466001196,-1.1417884556931244
5233,-0.2133481478141482,0.1883702305546011,-0.19376323953292704
5234,-0.2598989842501098,0.04426102343060321,-1.1528176849200753
5235,-0.20204972499730112,0.17715100992206023,-0.18277371694942282
5236,-0.27119740706651535,0.05548024660961039,-1.163840972556505
5237,-0.19075130218043768,0.1883702309425904,-0.19406848355570414
5238,-0.25989898424962965,0.044261028640414306,-1.152577702557642
5239,-0.20204972499687276,0.19958945153141028,-0.18307969031618723
5240,-0.24860056143268827,0.033041811016403674,-1.1412986996038532
5241,-0.19075130218002823,0.2108086716696004,-0.19437713093214218
5242,-0.23730213861582108,0.04426103451100747,-1.1523174548096111
5243,-0.2020497249964931,0.22202789216661523,-0.20566913873307782
5244,-0.22600371579893416,0.055480257564770485,-1.1410536742003556
5245,-0.1907513021796601,0.2108086711746023,-0.19467696905034357
5246,-0.2373021386153983,0.04426103953545794,-1.1520747411014687
5247,-0.17945287936281296,0.22202789167238987,-0.2059681089934794
5248,-0.24860056143184314,0.033041821725081015,-1.1408063213112372
5249,-0.1681544565459677,0.23324711193884923,-0.217256394326913
5250,-0.2598989842482745,0.02182260431324447,-1.1295390047056098
5251,-0.17945287936244755,0.24446633187849118,-0.22854262345139695
5252,-0.2486005614314109,0.010603386893531547,-1.1405766405173223
5253,-0.19075130217894212,0.2556855517038827,-0.21754407330127046
5254,-0.23730213861455934,0.021822610409443867,-1.1515978947616736
5255,-0.20204972499543433,0.24446633021597963,-0.20654979533967974
5256,-0.2260037157977097,0.033041833778616414,-1.1626171002903285
5257,-0.1907513021786037,0.23324710874019905,-0.2178376965214018
5258,-0.23730213861419217,0.021822616214012817,-1.151346980079104
5259,-0.20204972499510065,0.24446632871320886,-0.22912302586062475
5260,-0.24860056143061132,0.010603398748565319,-1.1623752042562614
5261,-0.190751302178218,0.23324710730825685,-0.21812315650904318
5262,-0.23730213861374783,0.021822622363162014,-1.1511053730259884
5263,-0.20204972499469914,0.22202788614073532,-0.207129090875856
5264,-0.22600371579689135,0.033041845836809046,-1.1621165821528012
5265,-0.2133481478111711,0.21080866509141322,-0.21841716962281593
5266,-0.2147052929800374,0.044261069142187595,-1.1731392703825585
5267,-0.22464657062765087,0.1995894440030874,-0.20742407114852376
5268,-0.22600371579650702,0.055480292226168675,-1.1841536462462505
5269,-0.21334814781081143,0.21080866469322526,-0.19643005637442548
5270,-0.23730213861296112,0.04426107425538481,-1.1951727949176545
5271,-0.20204972499394536,0.19958944359177352,-0.18544106712960579
5272,-0.22600371579608278,0.055480297338277376,-1.2061752659262777
5273,-0.1907513021771213,0.18837022317457883,-0.1744557209663138
5274,-0.23730213861255203,0.044261079344803285,-1.217190462339729
5275,-0.20204972499360344,0.19958944405182896,-0.16347094973852147
5276,-0.2260037157957044,0.05548030240725495,-1.228191604911686
5277,-0.21334814781008885,0.18837022358478173,-0.1747695393867146
5278,-0.23730213861215682,0.06669952532673985,-1.2169059091960126
5279,-0.20204972499325344,0.17715100329809372,-0.1637863893542004
5280,-0.24860056142863896,0.07791874808138662,-1.2279118789644352
5281,-0.21334814780970882,0.16593178313634946,-0.15280648314485862
5282,-0.23730213861176544,0.08913797065627055,-1.2389045707653867
5283,-0.22464657062617827,0.15471256318901475,-0.14182909101523355
5284,-0.22600371579491998,0.07791875198696464,-1.249893592771933
5285,-0.2359449934426409,0.16593178448986637,-0.1531350399370815
5286,-0.21470529297806318,0.08913797456199235,-1.2609055979177934
5287,-0.22464657062580504,0.17715100570490888,-0.14215716948328705
5288,-0.2260037157945412,0.07791875590611612,-1.2718914295004937
5289,-0.21334814780895633,0.18837022678170645,-0.1534622558052967
5290,-0.23730213861099542,0.06669953749810052,-1.2605928883388342
5291,-0.22464657062534854,0.1995894475224966,-0.1424840775457463
5292,-0.22600371579412737,0.05548031922508526,-1.2492915748002045
5293,-0.21334814780849246,0.21080866836754295,-0.13151025441141556
5294,-0.2373021386105828,0.04426110109725652,-1.260274805504902
5295,-0.2020497249916415,0.22202788877877375,-0.14281816227200772
5296,-0.2486005614270452,0.05548032420790845,-1.24897364316974
5297,-0.2133481478081147,0.21080866759460656,-0.13184374837172133
5298,-0.237302138610176,0.066699547065073,-1.2376706609816421
5299,-0.20204972499128235,0.1995894471083045,-0.1431537565814333
5300,-0.24860056142661097,0.055480328808787546,-1.2486800228982673
5301,-0.19075130217443317,0.21080866799414705,-0.1321771298423981
5302,-0.23730213860974947,0.06669955162783484,-1.2373854885903741
5303,-0.2020497249909176,0.22202788877219018,-0.14348544636078112
5304,-0.2486005614261821,0.055480333202591124,-1.2260824606298586
5305,-0.1907513021740723,0.233247109325805,-0.15478930772885485
5306,-0.23730213860932062,0.04426111496025494,-1.2147778688781288
5307,-0.20204972499054785,0.22202788835150464,-0.14381414900418643
5308,-0.22600371579248638,0.05548033802302032,-1.2257689859909036
5309,-0.19075130217373784,0.23324710896394674,-0.15511932516515944
5310,-0.23730213860892047,0.04426111980019764,-1.2367764291685341
5311,-0.17945287935690188,0.22202788795005807,-0.14414122350631475
5312,-0.24860056142535655,0.05548034289520046,-1.2477616587822313
5313,-0.1681544565400498,0.21080866711397553,-0.15544559431792218
5314,-0.23730213860847776,0.06669956573534225,-1.2587648897489991
5315,-0.17945287935653292,0.19958944663832295,-0.14446615360407394
5316,-0.2260037157916113,0.05548034735022009,-1.247460998447132
5317,-0.16815445653971078,0.21080866752067678,-0.15577056058335462
5318,-0.23730213860805438,0.044261129173199826,-1.23616471064966
5319,-0.156856033722884,0.1995894469215748,-0.14479152338183396
5320,-0.248600561424517,0.03304191121259652,-1.2248679318259519
5321,-0.14555761090608033,0.2108086676930109,-0.15609646992542367
5322,-0.2598989842410032,0.04426113439361732,-1.235862492097775
5323,-0.15685603372260346,0.22202788852220018,-0.14511698835917453
5324,-0.24860056142417655,0.03304191633278525,-1.2468631206450886
5325,-0.16815445653913916,0.23324710926912426,-0.13413987536169722
5326,-0.2598989842406373,0.021822698484035747,-1.2578535046319306
5327,-0.15685603372233856,0.24446632962561535,-0.1454469086440922
5328,-0.2711974070571271,0.03304192170400128,-1.2465566379194157
5329,-0.1681544565388503,0.2332471085949381,-0.15675020780258642
5330,-0.2598989842402783,0.044261144849811314,-1.2575567156066316
5331,-0.1794528793553623,0.22202788752791702,-0.14576894508438007
5332,-0.2486005614234194,0.055480367916601034,-1.2462568015092717
5333,-0.1681544565385474,0.23324710792214803,-0.1570708153363439
5334,-0.2598989842398609,0.06669959073719511,-1.2572584937553375
5335,-0.15685603372172102,0.22202788714979785,-0.14609313184726472
5336,-0.2486005614230135,0.055480372327312476,-1.268248206913324
5337,-0.16815445653822772,0.2332471078832058,-0.13511641108814446
5338,-0.23730213860617397,0.044261153953502406,-1.2792353220839094
5339,-0.17945287935474927,0.22202788697494938,-0.12414176093695782
5340,-0.2486005614226481,0.055480376988813446,-1.267921790170589
5341,-0.1907513021712444,0.21080866626047196,-0.1354531503268931
5342,-0.23730213860580676,0.06669959982738416,-1.2789084186225073
5343,-0.17945287935444398,0.22202788709101284,-0.12447811589770295
5344,-0.24860056142224782,0.05548038141371887,-1.2675860350261194
5345,-0.16815445653762578,0.23324710797395135,-0.13578907174272128
5346,-0.2598989842387311,0.04426116325053577,-1.2785747196714887
5347,-0.17945287935414123,0.24446632815424568,-0.124815628245458
5348,-0.24860056142187617,0.055480386157180775,-1.2895505261760214
5349,-0.19075130217065517,0.2556855487019887,-0.13612305770070843
5350,-0.259898984238324,0.04426116774469332,-1.2782430239988656
5351,-0.17945287935381699,0.24446632772552393,-0.1474294311393443
5352,-0.24860056142145145,0.05548039067540863,-1.2669350768009702
5353,-0.16815445653699873,0.23324710674602966,-0.13645279274863922
5354,-0.2373021386046027,0.06669961347880898,-1.2556201525063801
5355,-0.17945287935351234,0.22202788603998172,-0.14776179008348803
5356,-0.24860056142107573,0.07791883615669327,-1.2666025869038438
5357,-0.1907513021699996,0.23324710666938972,-0.15906474704665863
5358,-0.23730213860422741,0.08913805866964772,-1.2552953739829193
5359,-0.20204972498647714,0.2220278860099336,-0.14808452757901003
5360,-0.22600371578740863,0.1003572810105784,-1.2662826940001992
5361,-0.21334814780293573,0.21080866541930998,-0.13710485645135828
5362,-0.21470529297057098,0.1115765032335543,-1.2549705760701442
5363,-0.22464657061943222,0.22202788637111065,-0.14841055313641285
5364,-0.22600371578705486,0.10035728415663785,-1.2436737878002686
5365,-0.21334814780262046,0.2332471071080037,-0.159712698936002
5366,-0.23730213860354338,0.08913806524798124,-1.2323737144427667
5367,-0.22464657061911308,0.2444663278565413,-0.1710126481930702
5368,-0.22600371578669837,0.07791884650446002,-1.2210684904102018
5369,-0.2359449934355954,0.23324710676484112,-0.18230853977678763
5370,-0.21470529296987895,0.08913806900646534,-1.2320658347480307
5371,-0.24724341625206175,0.22202788603236923,-0.19360048319515646
5372,-0.20340687015304293,0.07791885031690317,-1.2207740338043733
5373,-0.25854183906851297,0.2332471066855613,-0.18260818585479194
5374,-0.19210844733619384,0.08913807279809649,-1.231779961956174
5375,-0.24724341625167545,0.24446632739924803,-0.17161765236260274
5376,-0.20340687015268566,0.07791885398452493,-1.2204841466550889
5377,-0.2359449934348223,0.23324710668497559,-0.18291213719580873
5378,-0.19210844733586263,0.06669963536704762,-1.2091979910852095
5379,-0.24724341625129012,0.22202788599503892,-0.17192224544677906
5380,-0.1808100245190257,0.07791885799567513,-1.220198026768182
5381,-0.2585418390677426,0.23324710679860333,-0.16093771916723412
5382,-0.16951160170220966,0.06669963930475793,-1.2311882394877844
5383,-0.26984026188419885,0.22202788598845938,-0.17223584690707372
5384,-0.1582131788854041,0.07791886186359681,-1.242186820065495
5385,-0.2811386847006765,0.21080866554157066,-0.18352823367607288
5386,-0.14691475606860457,0.08913808434186114,-1.2308955781095505
5387,-0.2924371075171243,0.19958944528381703,-0.1725396649002737
5388,-0.13561633325181577,0.10035730667421895,-1.2418799158853595
5389,-0.30373553033359213,0.1883702250972291,-0.18383454503695845
5390,-0.12431791043502342,0.11157652889593773,-1.2305787690000263
5391,-0.29243710751673047,0.17715100505756667,-0.19512496988935213
5392,-0.13561633325156047,0.10035730982692256,-1.2192893486745595
5393,-0.2811386846998743,0.18837022644303714,-0.2064117998057289
5394,-0.14691475606807522,0.08913809088925712,-1.208005467981775
5395,-0.2698402618830275,0.1771510064110723,-0.19541716184654412
5396,-0.15821317888459946,0.10035731324320275,-1.219000927553745
5397,-0.2811386846994853,0.16593178651760115,-0.20670509249582925
5398,-0.14691475606779547,0.11157653545580784,-1.2300086020500187
5399,-0.2924371075159196,0.15471256676729803,-0.1957084023217773
5400,-0.1356163332509738,0.10035731639392119,-1.2187010081507401
5401,-0.2811386846990359,0.1659317883680841,-0.20699449477177898
5402,-0.14691475606749432,0.08913809745589837,-1.207419139517797
5403,-0.26984026188218757,0.17715100983904153,-0.1959989179939716
5404,-0.15821317888403225,0.10035731979357977,-1.2184228282989373
5405,-0.2811386846986595,0.18837023122832908,-0.18500616380733229
5406,-0.1695116017005514,0.08913810084514838,-1.2294157104037418
5407,-0.2698402618818172,0.1771510112088724,-0.17401672188388134
5408,-0.1582131788837527,0.10035732318785927,-1.2404146584228455
5409,-0.2811386846983092,0.16593179131525038,-0.1630291609424918
5410,-0.16951160170028387,0.11157654540486958,-1.2514019200214916
5411,-0.2924371075147465,0.15471257157389498,-0.17432381111188314
5412,-0.1808100245167737,0.12279576749101162,-1.2401058950368382
5413,-0.2811386846978901,0.16593179319230178,-0.18561495827582616
5414,-0.16951160169997456,0.11157654826992904,-1.2288187176430772
5415,-0.29243710751436003,0.1547125734218829,-0.1746246228984025
5416,-0.18081002451648595,0.12279577035529735,-1.2398137188785407
5417,-0.2811386846974848,0.1659317950573028,-0.18591652692706326
5418,-0.16951160169967613,0.11157655113167314,-1.2285206048944266
5419,-0.292437107513957,0.15471257533417312,-0.1972057753218822
5420,-0.18081002451618058,0.10035733206132416,-1.2395213552969917
5421,-0.2811386846970764,0.16593179688675255,-0.20849006417403843
5422,-0.192108447332657,0.08913811312774785,-1.2282298201710897
5423,-0.26984026188025156,0.17715101836713934,-0.19749294063984965
5424,-0.20340687014916636,0.0779188943157036,-1.216931637328746
5425,-0.25854183906339595,0.18837023968029104,-0.2087779520050394
5426,-0.21470529296565033,0.08913811678588014,-1.205643755045425
5427,-0.24724341624653615,0.19958946094586003,-0.19777965763452757
5428,-0.20340687014882508,0.07791889798943405,-1.2166502395132253
5429,-0.23594499342970032,0.1883702407758767,-0.18678445513340608
5430,-0.214705292965333,0.08913812044756567,-1.2053534980264415
5431,-0.24724341624615345,0.17715102078034162,-0.19807182724989328
5432,-0.20340687014851652,0.07791890163104544,-1.1940631524124985
5433,-0.23594499342935701,0.18837024210913933,-0.20935710898178406
5434,-0.21470529296503404,0.08913812409102237,-1.1827837464115416
5435,-0.24724341624581955,0.17715102211230682,-0.2206383719743069
5436,-0.20340687014820602,0.10035734642177331,-1.1715025455307113
5437,-0.25854183906227246,0.16593180226178958,-0.2319173297180063
5438,-0.19210844733137475,0.11157656861739527,-1.1602158784206926
5439,-0.2698402618787438,0.15471258256687045,-0.22091433181411346
5440,-0.18081002451455447,0.10035734951400642,-1.1712258576746515
5441,-0.28113868469521097,0.14349336296248427,-0.2099123807005147
5442,-0.16951160169774487,0.11157657171958124,-1.1822432123039321
5443,-0.26984026187837884,0.13227414350264524,-0.1989122152124278
5444,-0.18081002451424522,0.1003573526381566,-1.170963758674997
5445,-0.2585418390615077,0.14349336535881402,-0.1879170714787604
5446,-0.1695116016974209,0.11157657484682885,-1.1819754942178125
5447,-0.24724341624465898,0.1547125871091552,-0.19920408410739496
5448,-0.15821317888062564,0.10035735573939168,-1.1706977188002872
5449,-0.25854183906116535,0.1434933675275067,-0.18820959203277313
5450,-0.16951160169714385,0.11157657793884997,-1.1817086578656726
5451,-0.24724341624432153,0.15471258930812445,-0.17721539028763467
5452,-0.15821317888034458,0.10035735885037587,-1.1927181505478202
5453,-0.2585418390608007,0.1659318109045919,-0.16622732699460488
5454,-0.14691475606354337,0.11157658105961263,-1.2037353119485208
5455,-0.2698402618772824,0.17715103245148092,-0.15524089126649235
5456,-0.1356163332467545,0.10035736195917713,-1.2147342616618193
5457,-0.2811386846937489,0.18837025385515901,-0.14425697101864604
5458,-0.12431791042996,0.11157658414287051,-1.2034408275035209
5459,-0.2924371075102138,0.19958947520950865,-0.155555793565705
5460,-0.13561633324647793,0.10035736501560337,-1.1921544344196993
5461,-0.28113868469338105,0.21080869641782052,-0.16685247470070036
5462,-0.1469147560630187,0.08913814602412554,-1.2031624495039788
5463,-0.26984026187654403,0.2220279175474661,-0.1781445567304201
5464,-0.15821317887954198,0.07791892719159077,-1.1918691582045993
5465,-0.25854183905970407,0.23324713850705175,-0.18943432405496666
5466,-0.16951160169605992,0.06669970846196507,-1.1805874059460635
5467,-0.24724341624287358,0.24446635937176106,-0.17844064495416054
5468,-0.18081002451258057,0.055480489831764436,-1.1915947978259926
5469,-0.2359449934260321,0.25568558007528036,-0.16744920675827288
5470,-0.16951160169577545,0.0442612713237061,-1.1803027890530133
5471,-0.22464657060920756,0.2669048008473581,-0.17874287473141165
5472,-0.18081002451230063,0.033042052886234435,-1.1690232877380613
5473,-0.23594499342569972,0.27812402142955023,-0.19003203882142616
5474,-0.169511601695491,0.021822834511267753,-1.157748944847038
5475,-0.24724341624217586,0.26690480062942545,-0.1790377485810991
5476,-0.15821317887870143,0.033042057459403786,-1.1464755050268067
5477,-0.258541839058671,0.25568557998397773,-0.16804829520321177
5478,-0.16951160169523208,0.044261280254040775,-1.1574824801390062
5479,-0.2698402618751476,0.24446635947957757,-0.1793389455008112
5480,-0.15821317887842834,0.05548050291210602,-1.1462152069345595
5481,-0.28113868469161835,0.2332471390010958,-0.168347193353637
5482,-0.1469147560616539,0.0666997255193744,-1.1349404957553346
5483,-0.2924371075080956,0.24446635995781357,-0.17964149883793243
5484,-0.13561633324485883,0.0554805068889536,-1.1459614056006038
5485,-0.3037355303245326,0.25568558078528725,-0.16864932408882158
5486,-0.12431791042808403,0.044261288316710626,-1.1346845521088087
5487,-0.3150339531410162,0.2669048014403755,-0.17994115394494647
5488,-0.13561633324463407,0.05548051102302242,-1.1234131352167451
5489,-0.30373553032419076,0.2556855807587045,-0.16895181495760073
5490,-0.14691475606116672,0.06669973361870209,-1.1344234572957506
5491,-0.2924371075073533,0.2669048015546639,-0.18024516091937756
5492,-0.15821317887771275,0.055480514934548954,-1.1454464761881384
5493,-0.30373553032380896,0.27812402215323306,-0.16925341821515133
5494,-0.14691475606090124,0.06669973753601359,-1.13417478055131
5495,-0.31503395314023463,0.26690480141461714,-0.15826580453660466
5496,-0.13561633324410305,0.07791896003934133,-1.14519486580332
5497,-0.30373553032340406,0.25568558077723014,-0.1472803253545407
5498,-0.1469147560606619,0.06669974122312211,-1.1562123114132852
5499,-0.3150339531398856,0.24446636002843639,-0.13629812202929867
5500,-0.13561633324387304,0.07791896378408297,-1.1672243184214717
5501,-0.30373553032304546,0.25568558091188726,-0.1475969183156527
5502,-0.14691475606040666,0.06669974498397588,-1.155954435303677
5503,-0.31503395313949967,0.26690480164409236,-0.1366146974878663
5504,-0.135616333243603,0.055480526262307435,-1.1669702403294804
5505,-0.303735530322647,0.2781240222798081,-0.12563564363831126
5506,-0.14691475606014817,0.044261307640155366,-1.1556894132373303
5507,-0.29243710750579643,0.2893432427990855,-0.11466106669285751
5508,-0.15821317887669056,0.033042089130549165,-1.1667047393249377
5509,-0.30373553032223355,0.2781240219606732,-0.10368698949772417
5510,-0.1469147560599007,0.044261311946845766,-1.1554279729299337
5511,-0.315033953138701,0.2669048011652499,-0.0927174555597578
5512,-0.13561633324310374,0.03304209353380876,-1.1664386570977248
5513,-0.3263323759551626,0.27812402175473266,-0.10402946100607686
5514,-0.12431791042632555,0.04426131634755893,-1.1551527868373233
5515,-0.3150339531383216,0.28934324244724274,-0.11533730037477607
5516,-0.13561633324286737,0.03304209777254078,-1.1438810943661493
5517,-0.30373553032148237,0.30056246310009327,-0.12664393585623893
5518,-0.14691475605941828,0.02182287936740869,-1.1326115106371837
5519,-0.3150339531379485,0.3117816834746782,-0.13794597155594615
5520,-0.135616333242621,0.01060366103570519,-1.12134548946981
5521,-0.3037355303210989,0.3005624623924419,-0.14924537238481073
5522,-0.12431791042584214,0.02182288403805744,-1.1100845807553967
5523,-0.3150339531375217,0.28934324145395823,-0.16054214531072306
5524,-0.11301948760904257,0.03304210686641261,-1.1211145767014266
5525,-0.30373553032065304,0.27812402057449737,-0.14955661598000466
5526,-0.10172106479226835,0.04426132962681313,-1.132139362474042
