,A,B,C
6104,-0.4741436830283286,0.6860158868843731,-0.4971571264241672
6105,-0.4854421058448485,0.6747966653969308,-0.4860546766811548
6106,-0.49674052866136004,0.6860158853493282,-0.49723936499483046
6107,-0.4854421058445337,0.6972351052775105,-0.4861383595606277
6108,-0.4967405286610318,0.7084543252270061,-0.4973242662371025
6109,-0.48544210584420766,0.697235103675419,-0.4862247592170693
6110,-0.47414368302738635,0.7084543235326282,-0.47512487975667334
6111,-0.46284526021057215,0.7196735433704476,-0.48631162434688546
6112,-0.4741436830270882,0.7308927632852653,-0.47521302017355643
6113,-0.485442105843574,0.7196735416815565,-0.46411520671185
6114,-0.47414368302674453,0.7308927616310288,-0.47530365294197
6115,-0.4628452602099293,0.7196735399406882,-0.4642066973668059
6116,-0.4741436830264251,0.7308927598705909,-0.4753985403347884
6117,-0.46284526020961914,0.7196735381332542,-0.4643013698496688
6118,-0.47414368302612114,0.7308927579709504,-0.4532066053021083
6119,-0.4628452602093075,0.7421119777729461,-0.4644007023771704
6120,-0.47414368302583354,0.730892756093528,-0.4533071004173943
6121,-0.48544210584235203,0.7421119758907583,-0.46449948869841434
6122,-0.49674052865884866,0.7533311957037986,-0.4534068981532711
6123,-0.4854421058420207,0.7421119740575849,-0.4423166235872417
6124,-0.4741436830251974,0.7308927523965509,-0.4535121291014826
6125,-0.4628452602083801,0.7421119722168681,-0.44242091736159034
6126,-0.4515468373915751,0.7533311920258483,-0.43133292498970804
6127,-0.4628452602081057,0.7645504118590846,-0.44253028525195326
6128,-0.47414368302463256,0.7533311901827333,-0.45372478032707036
6129,-0.48544210584114655,0.7421119684960137,-0.46491609455782934
6130,-0.4967405286576566,0.7308927468018204,-0.4761057430735543
6131,-0.5080389514741613,0.742111966691843,-0.46500708050812556
6132,-0.49674052865734425,0.7308927449593949,-0.47619624091057366
6133,-0.5080389514738649,0.7421119647125156,-0.4873836501984594
6134,-0.4967405286570522,0.7308927430374759,-0.47627982087877807
6135,-0.48544210584025116,0.7421119628052122,-0.48746132412284215
6136,-0.49674052865675505,0.7308927411551541,-0.4986428538739851
6137,-0.485442105839919,0.7421119609898513,-0.5098217507143524
6138,-0.47414368302309584,0.7533311808398327,-0.49871348080900174
6139,-0.4854421058395953,0.7421119592071287,-0.5098933442647302
6140,-0.47414368302277315,0.7533311789760627,-0.49878375577754575
6141,-0.48544210583929176,0.7421119573419066,-0.5099642948160225
6142,-0.49674052865580115,0.7533311771812251,-0.4988570072926725
6143,-0.48544210583899006,0.7645503970552452,-0.48775146040367434
6144,-0.4967405286554963,0.7533311754367057,-0.4989310954430402
6145,-0.48544210583868497,0.7421119538381952,-0.5101094653921318
6146,-0.4967405286552045,0.7308927321733028,-0.49899850029852527
6147,-0.5080389514717041,0.7421119520670535,-0.5101738342123417
6148,-0.496740528654885,0.7308927305292681,-0.5213488508381192
6149,-0.4854421058380766,0.7196735090092662,-0.5102382881783745
6150,-0.4967405286546065,0.708454287443254,-0.4991280327598801
6151,-0.508038951471129,0.7196735073722944,-0.5103031090910028
6152,-0.5193373742876417,0.7308927272691362,-0.5214761189131584
6153,-0.5080389514708182,0.7421119471725031,-0.5103635149820915
6154,-0.5193373742873243,0.73089272565298,-0.5215381354216307
6155,-0.5306357971038226,0.7196735041107205,-0.5327105926194162
6156,-0.5193373742870108,0.7308927239849585,-0.5215931560334792
6157,-0.5306357971035316,0.7421119439711135,-0.5327642904516234
6158,-0.5419342199200349,0.7308927224540321,-0.5216500270557284
6159,-0.5306357971032105,0.7196735008847839,-0.5105331854872871
6160,-0.5193373742863884,0.7308927208339233,-0.5217066811048634
6161,-0.530635797102895,0.7196734993632535,-0.5105902800118826
6162,-0.5193373742860689,0.7308927193403926,-0.5217619307699858
6163,-0.5306357971025808,0.7196734978447128,-0.532932765194422
6164,-0.5419342199190567,0.7308927178529299,-0.521814220027343
6165,-0.5306357971022367,0.7196734963495546,-0.5106982049474239
6166,-0.5419342199187567,0.7308927163607187,-0.5218670770719562
6167,-0.5306357971019366,0.7196734948821002,-0.5330368042716088
6168,-0.5419342199184286,0.7308927148244507,-0.5442032261136619
6169,-0.5306357971016044,0.7196734931775547,-0.5553665557892878
6170,-0.5419342199180982,0.73089271301408,-0.5442429117599065
6171,-0.530635797101278,0.7196734912994618,-0.5554088523182424
6172,-0.5419342199177819,0.7308927112468117,-0.544284686558148
6173,-0.5306357971009563,0.7196734896731534,-0.5554502333331938
6174,-0.5419342199174574,0.7308927096164766,-0.5666182019332459
6175,-0.530635797100633,0.7196734881444599,-0.5554925663887208
6176,-0.5419342199171335,0.7084542666766698,-0.5443676715891789
6177,-0.5306357971002928,0.7196734866281908,-0.5555328303042716
6178,-0.5419342199167723,0.7308927065456058,-0.544411204816952
6179,-0.530635797099923,0.7421119264966984,-0.5332899112217123
6180,-0.5193373742830988,0.7308927049746049,-0.5444543260177697
6181,-0.5306357970996121,0.7196734834734024,-0.5556191762724438
6182,-0.5193373742827884,0.7308927033745345,-0.5444937005974194
6183,-0.530635797099297,0.7421119233556097,-0.5556587903637942
6184,-0.5193373742824757,0.7308927017244108,-0.5445371707219142
6185,-0.5306357970989813,0.7421119216408661,-0.5557009771410772
6186,-0.519337374282169,0.7308927001092553,-0.5445777406129209
6187,-0.530635797098658,0.7421119200131987,-0.5334555128539072
6188,-0.5193373742818141,0.7308926985059241,-0.5446187362384282
6189,-0.5080389514649756,0.742111918469315,-0.5557825085384922
6190,-0.4967405286481552,0.7308926969442333,-0.5669448101666024
6191,-0.5080389514646675,0.7421119168867516,-0.555821010883311
6192,-0.4967405286478498,0.753331136840143,-0.5669833212611072
6193,-0.48544210583104286,0.7421119152824386,-0.5558589647743952
6194,-0.4741436830142403,0.7533311352416457,-0.5447332786532607
6195,-0.48544210583076275,0.7421119137174272,-0.5558930810843616
6196,-0.47414368301394405,0.7533311337073134,-0.5670528031220015
6197,-0.48544210583045666,0.7421119121998874,-0.5559241431307609
6198,-0.49674052864696544,0.753331132134472,-0.5670820502651915
6199,-0.4854421058301503,0.7421119105863452,-0.5782385729833122
6200,-0.4741436830133424,0.7308926889900605,-0.5671096714623647
6201,-0.4854421058298684,0.7421119090258288,-0.5559825037258505
6202,-0.4967405286463771,0.7308926876019075,-0.5448549954028207
6203,-0.48544210582957986,0.7421119076658397,-0.5560170272872119
6204,-0.49674052864608914,0.7308926862633073,-0.567176669127542
6205,-0.485442105829274,0.7196734647966028,-0.5560438494504271
6206,-0.47414368301247123,0.73089268479693,-0.5672020386310398
6207,-0.48544210582897895,0.7421119047663389,-0.5560732459540845
6208,-0.4741436830121758,0.7308926832471904,-0.5672323599534818
6209,-0.4854421058287099,0.7196734617171701,-0.5561032353691118
6210,-0.4741436830119107,0.7084542402167208,-0.5672626470389943
6211,-0.48544210582844594,0.7196734602315317,-0.5784198341867809
6212,-0.47414368301164406,0.7308926802251042,-0.5895744789938395
6213,-0.4854421058281725,0.7196734587958171,-0.5784395895979965
6214,-0.47414368301136356,0.7084542372994318,-0.5895916602503253
6215,-0.48544210582788294,0.7196734572948185,-0.5784561877276257
6216,-0.4741436830110657,0.7308926773060268,-0.5896086623512149
6217,-0.46284526019426914,0.7196734558758262,-0.6007579440617352
6218,-0.47414368301081156,0.708454234448307,-0.5896215280927386
6219,-0.48544210582733516,0.7196734544500148,-0.5784861690744797
6220,-0.474143683010523,0.7308926744351208,-0.5673504567564128
6221,-0.4628452601937278,0.7421118944182197,-0.5785027390143845
6222,-0.47414368301025267,0.7308926728786881,-0.5896583872080191
6223,-0.46284526019344924,0.7421118928355217,-0.5785275925586918
6224,-0.4515468373766552,0.7308926713068569,-0.5673965478004624
6225,-0.4628452601931873,0.742111891245309,-0.5785525031890882
6226,-0.45154683737639634,0.7308926697332265,-0.5674199365303034
6227,-0.46284526019292993,0.7421118897987135,-0.5785768905802205
6228,-0.45154683737612905,0.7533311098477603,-0.5674437047731602
6229,-0.46284526019265815,0.7421118883826543,-0.5786001089009781
6230,-0.45154683737586043,0.7533311083303235,-0.5674682787867401
6231,-0.4628452601924016,0.7645503283164531,-0.5786230617467988
6232,-0.47414368300893583,0.7533311068355613,-0.5674906999838162
6233,-0.48544210582545755,0.7421118853461663,-0.5563615190074657
6234,-0.47414368300865345,0.7533311053442754,-0.5675178056169383
6235,-0.4854421058251605,0.7645503253305673,-0.5786743350062248
6236,-0.4741436830083566,0.7533311038802251,-0.5675434231728902
6237,-0.46284526019155486,0.7645503239006963,-0.5786974187635565
6238,-0.4515468373747656,0.7533311024628813,-0.5675623251194493
6239,-0.46284526019129757,0.7645503224987774,-0.5787127229188906
6240,-0.4741436830078273,0.75333110098376,-0.5898635467497625
6241,-0.4628452601910285,0.7421118794871878,-0.6010139714999049
6242,-0.4515468373742369,0.753331099508259,-0.5898760659756095
6243,-0.46284526019078287,0.7421118781084018,-0.5787385381776753
6244,-0.47414368300730636,0.7308926566881846,-0.5898893552572787
6245,-0.4628452601905088,0.7421118768133526,-0.6010381107753825
6246,-0.47414368300703896,0.7308926553919798,-0.5898958638966025
6247,-0.485442105823558,0.7196734340004785,-0.6010482625277597
6248,-0.4741436830067403,0.7308926540491372,-0.5899113645906069
6249,-0.46284526018994687,0.7421118741171506,-0.6010657843181071
6250,-0.47414368300647997,0.7308926527197042,-0.589931031533201
6251,-0.4628452601896783,0.7196734313358499,-0.5787930762160448
6252,-0.4515468373728826,0.7308926513963065,-0.5676584246857741
6253,-0.44024841455609137,0.7421118714325523,-0.5565241009408554
6254,-0.4515468373726233,0.7308926500545567,-0.5676807122255708
6255,-0.4402484145558187,0.7196734287061187,-0.5788354931628222
6256,-0.42894999173903015,0.7308926487796407,-0.56770487288528
6257,-0.44024841455557207,0.7196734274302364,-0.5788598981018777
6258,-0.4515468373721079,0.730892647515415,-0.5677253668684306
6259,-0.44024841455530683,0.7421118676541246,-0.5565930993555552
6260,-0.4515468373718438,0.7308926462824676,-0.5677530997772277
6261,-0.46284526018837735,0.7421118664167872,-0.5566241474760157
6262,-0.4515468373715753,0.730892645095578,-0.5454946967278178
6263,-0.4628452601881084,0.7421118651861563,-0.5566543291460683
6264,-0.45154683737131335,0.7308926438589685,-0.5678114784529512
6265,-0.46284526018785005,0.719673422527778,-0.5566822512204084
6266,-0.47414368300437404,0.7308926426504034,-0.5678410081810688
6267,-0.48544210582089514,0.7421118627896437,-0.5567096507284369
6268,-0.4967405286374121,0.7308926413395335,-0.5678658425305942
6269,-0.4854421058206178,0.7421118613812524,-0.5567366618870887
6270,-0.4967405286371586,0.7308926400031518,-0.5456099239944472
6271,-0.5080389514536959,0.7421118600695078,-0.5567725054565491
6272,-0.5193373742702168,0.7308926386937643,-0.5456434595181899
6273,-0.5080389514534127,0.7421118587866921,-0.5568002394917784
6274,-0.5193373742699414,0.7533310789047365,-0.5456711853113891
6275,-0.5080389514531412,0.7421118575207138,-0.5345452556825226
6276,-0.5193373742696803,0.7533310775947232,-0.5457114814629079
6277,-0.5306357970862006,0.7645502976454908,-0.5345894955450615
6278,-0.5193373742693927,0.7757695177504975,-0.5234698963501054
6279,-0.5306357970859089,0.7645502963590582,-0.5123531674879712
6280,-0.5193373742690957,0.7533310749050214,-0.5012390684866455
6281,-0.5306357970856099,0.7645502949201444,-0.5124118318967841
6282,-0.5193373742688034,0.7757695149770297,-0.5012968861983257
6283,-0.5306357970853347,0.7645502935551264,-0.5124688285390173
6284,-0.541934219901851,0.7757695135761701,-0.523638798666857
6285,-0.5306357970850403,0.7645502920157298,-0.5125225961826956
6286,-0.5193373742682379,0.7757695120070093,-0.5236916559001712
6287,-0.5306357970847619,0.7869887319697411,-0.5125752234843349
6288,-0.5193373742679455,0.798207951936007,-0.5237459878101436
6289,-0.5080389514511371,0.7869887304601906,-0.5126293782911259
6290,-0.49674052863433904,0.7982079504056118,-0.5015144931035838
6291,-0.5080389514508659,0.8094271704303065,-0.5126882229645016
6292,-0.49674052863406665,0.798207948940319,-0.5238598457685416
6293,-0.508038951450598,0.8094271689321676,-0.5127441099917787
6294,-0.4967405286337929,0.8206463889447523,-0.5016285476520094
6295,-0.5080389514503152,0.8094271673888213,-0.5127998958599606
6296,-0.4967405286335102,0.8206463873317075,-0.5016863495335153
6297,-0.5080389514500331,0.8094271658502987,-0.49057575149176125
6298,-0.496740528633223,0.7982079443012877,-0.5017515919140413
6299,-0.48544210581642194,0.8094271642727583,-0.49064186575239677
6300,-0.4967405286329594,0.798207942770229,-0.47953532168095775
6301,-0.5080389514494852,0.8094271626917899,-0.49071424329998975
6302,-0.4967405286326785,0.8206463826214901,-0.5018904186211514
6303,-0.4854421058158879,0.8318656025545083,-0.49077990602044463
6304,-0.4967405286324366,0.820646381058334,-0.5019571127346972
6305,-0.5080389514489828,0.8318656010355645,-0.49084542230829625
6306,-0.519337374265525,0.8206463794023597,-0.5020208743629674
6307,-0.5306357970820629,0.8318655992325639,-0.49091055078824064
6308,-0.51933737426526,0.8430848191731204,-0.47980135833311055
6309,-0.5306357970817898,0.8318655976445807,-0.4909812587831645
6310,-0.5419342198983154,0.8206463760460023,-0.4798727776757437
6311,-0.5306357970815131,0.8318655959094043,-0.46876678646486947
6312,-0.5419342198980353,0.8430848157931604,-0.47994842640505864
6313,-0.5306357970812337,0.8318655942212544,-0.4911282219756738
6314,-0.5419342198977591,0.8430848141560433,-0.48002079566923367
6315,-0.5532326427142824,0.8318655925933484,-0.4689162203853371
6316,-0.541934219897474,0.8430848124580668,-0.4578134648315863
6317,-0.5532326427139997,0.8318655908269669,-0.4689960981543302
6318,-0.5419342198971929,0.8430848107878217,-0.4801777865944231
6319,-0.5306357970803903,0.8318655892911629,-0.4690733729553188
6320,-0.5419342198969137,0.84308480930199,-0.4802563132121356
6321,-0.5532326427134245,0.8318655878352194,-0.4914367544733066
6322,-0.5419342198966073,0.8206463663094302,-0.48032936325937564
6323,-0.5306357970798002,0.8318655861990979,-0.4692248141680683
6324,-0.5419342198963295,0.8430848060931933,-0.4804051959583771
6325,-0.53063579707952,0.8318655845029428,-0.46929827490145665
6326,-0.5419342198960266,0.8430848043752344,-0.48047777636890654
6327,-0.5306357970792168,0.8318655828129696,-0.49165542033287746
6328,-0.5419342198957481,0.8430848027271519,-0.48054691627647855
6329,-0.5532326427122726,0.8543040226501586,-0.49172434369945134
6330,-0.5419342198954714,0.8655232425543038,-0.4806144718124925
6331,-0.5532326427120001,0.8543040209446001,-0.49179473433589777
6332,-0.564531065528524,0.8655232407987754,-0.4806860347735042
6333,-0.5758294883450342,0.8767424606500352,-0.49186326426205035
6334,-0.5645310655282225,0.8655232390870103,-0.5030391390918142
6335,-0.5532326427114159,0.8767424589586006,-0.491927608123318
6336,-0.5645310655279477,0.8655232373827519,-0.5031012216922943
6337,-0.5758294883444756,0.8543040157768431,-0.5142726266527934
6338,-0.587127911160998,0.8655232355981844,-0.5254427093098115
6339,-0.5984263339775127,0.8767424554935612,-0.5143239670223279
6340,-0.6097247567940252,0.8879616753846615,-0.5032076008863253
6341,-0.5984263339772139,0.8767424537700959,-0.5143769985836707
6342,-0.6097247567937436,0.8879616736529474,-0.52554690247978
6343,-0.598426333976936,0.8991808935152186,-0.5144276088868065
6344,-0.6097247567934607,0.8879616718984834,-0.5255970552262504
6345,-0.5984263339766451,0.8991808917848071,-0.5144752638311012
6346,-0.6097247567931573,0.8879616702151852,-0.5256411003734085
6347,-0.5984263339763338,0.8991808900964791,-0.5368080278933759
6348,-0.6097247567928479,0.8879616685370268,-0.5256832969224974
6349,-0.598426333976038,0.8767424469691324,-0.5368480722084302
6350,-0.587127911159237,0.8655232253757356,-0.5257264304296602
6351,-0.5984263339757516,0.854304003796394,-0.5146076790116775
6352,-0.5871279111589306,0.8655232236757947,-0.50349066020672
6353,-0.5758294883421217,0.8543040021373596,-0.4923748698748804
6354,-0.5871279111586508,0.8655232221220254,-0.5035472410734612
6355,-0.5984263339751619,0.8543040005759355,-0.5147200452227623
6356,-0.5871279111583498,0.8655232205839024,-0.5036030766589638
6357,-0.5984263339748722,0.8543039991216125,-0.5147725739760861
6358,-0.5871279111580558,0.8430847776070187,-0.5259396877370135
6359,-0.5758294883412433,0.8543039975494823,-0.5371041511223309
6360,-0.5645310655244437,0.8430847760429792,-0.5259791698497484
6361,-0.5758294883409624,0.8543039961210244,-0.5371433475842396
6362,-0.5645310655241438,0.8430847746191142,-0.526018908919432
6363,-0.5758294883406612,0.8543039946428603,-0.5148977695284532
6364,-0.5645310655238588,0.843084773219041,-0.5260672524979361
6365,-0.5532326427070628,0.8318655517914881,-0.5149489120752031
6366,-0.564531065523596,0.8430847717872538,-0.5038324050033418
6367,-0.5532326427067906,0.8318655503507543,-0.515002370923311
6368,-0.564531065523323,0.8430847703517885,-0.5038855592418048
6369,-0.5532326427065158,0.8318655489387017,-0.49277210170245045
6370,-0.5419342198897121,0.8430847689417904,-0.48166136090228284
6371,-0.5532326427062403,0.8543039889676182,-0.4705507181799848
6372,-0.541934219889435,0.8430847675427933,-0.48172960519082314
6373,-0.5532326427059691,0.8318655460618963,-0.4929068466876663
6374,-0.5645310655225,0.8430847660227969,-0.4817956582737016
6375,-0.5758294883390146,0.8543039860607168,-0.49297322944831545
6376,-0.5645310655222113,0.8430847646521293,-0.48186395714381397
6377,-0.5758294883387451,0.8318655432182821,-0.4707561265568408
6378,-0.5871279111552622,0.8430847633202379,-0.4819333923442189
6379,-0.5758294883384568,0.8318655418216964,-0.47082474454546214
6380,-0.5871279111549792,0.8430847618884162,-0.48200184371493865
6381,-0.5758294883381782,0.8318655405112946,-0.49317661337746377
6382,-0.5871279111547181,0.8430847605535551,-0.5043491460841969
6383,-0.5984263339712484,0.8318655391360872,-0.4932345072734791
6384,-0.5871279111544446,0.8430847591363867,-0.504405634393869
6385,-0.5758294883376432,0.8318655377239909,-0.5155767784155131
6386,-0.5871279111541723,0.8430847577574654,-0.5044609994133403
6387,-0.5984263339706987,0.8543039777946749,-0.5156305872428224
6388,-0.6097247567872214,0.8430847563445621,-0.5267969929208038
6389,-0.5984263339704112,0.8543039763570761,-0.5156762361615391
6390,-0.6097247567869374,0.8430847548727984,-0.5268409310455271
6391,-0.5984263339701229,0.8543039748817658,-0.538002872126639
6392,-0.609724756786644,0.8655231949394344,-0.526875221829924
6393,-0.5984263339698254,0.854303973520767,-0.5380363059740376
6394,-0.5871279111530221,0.8430847521141835,-0.5269095027786064
6395,-0.5984263339695491,0.8318655306112174,-0.5380706499816412
6396,-0.5871279111527505,0.8430847506828164,-0.5269450707224209
6397,-0.5984263339692775,0.8318655292611001,-0.5158227575604474
6398,-0.5871279111524808,0.8430847492940913,-0.5269909511204393
6399,-0.5984263339689974,0.8318655278134426,-0.5158672210010288
6400,-0.5871279111521771,0.8430847478889003,-0.5270311440920818
6401,-0.5758294883353651,0.8543039680060293,-0.5159082801417608
6402,-0.5645310655185558,0.843084746494017,-0.5270717081583193
6403,-0.5532326427017515,0.8543039664618632,-0.5159494143949385
6404,-0.5645310655182816,0.8655231864482144,-0.5271126475955248
6405,-0.5758294883348083,0.8767424064152985,-0.5159890788531262
6406,-0.5871279111513173,0.8655231849592775,-0.5271533303831399
6407,-0.5758294883345036,0.8543039635204405,-0.5160286988531796
6408,-0.5871279111510316,0.8655231835013184,-0.5271936382961115
6409,-0.5758294883342312,0.8767424035064927,-0.5383568490707588
6410,-0.5871279111507618,0.865523182077373,-0.5272305779933762
6411,-0.5984263339672864,0.8543039606344675,-0.53839395477077
6412,-0.5871279111504758,0.8655231807059303,-0.5272716777406369
6413,-0.598426333967007,0.8543039593589373,-0.5161479527338358
6414,-0.5871279111502009,0.8430847379884856,-0.5273109615007344
6415,-0.5758294883334014,0.8543039580546451,-0.5384714581084379
6416,-0.5871279111499283,0.8430847365800367,-0.527346831018858
6417,-0.5758294883331246,0.8543039565471543,-0.5162232186612687
6418,-0.5871279111496528,0.8655231765549238,-0.5051021113682398
6419,-0.598426333966174,0.8767423966494924,-0.5162683944511002
6420,-0.5871279111493709,0.8655231751915871,-0.5274351880980843
6421,-0.5984263339659041,0.8767423952277199,-0.5163140312370372
6422,-0.5871279111491059,0.8655231737759034,-0.5051935897030411
6423,-0.5984263339656182,0.8767423938226672,-0.5163601602803589
6424,-0.5871279111487966,0.8655231723708394,-0.5052401368552804
6425,-0.5984263339653142,0.876742392382521,-0.5164106080723909
6426,-0.587127911148494,0.8655231709039128,-0.5052952741029652
6427,-0.5758294883316855,0.8767423909115774,-0.4941811363447742
6428,-0.5645310655148847,0.887961610954402,-0.48306856050356095
6429,-0.5532326426980869,0.8767423894896679,-0.4942433995276331
6430,-0.5645310655146105,0.88796160946402,-0.4831320664062935
6431,-0.5532326426978003,0.8991808294455612,-0.49431037042536735
6432,-0.5419342198809931,0.8879616079621078,-0.48320292447745944
6433,-0.530635797064207,0.8991808279149152,-0.47209161468831523
6434,-0.5419342198807453,0.9104000478539443,-0.4832688737382627
6435,-0.5306357970639554,0.9216192677692369,-0.4721609422076554
6436,-0.5419342198805046,0.910400046208331,-0.46105509619703694
6437,-0.5532326426970432,0.9216192661259798,-0.44995177295322164
6438,-0.5645310655135705,0.9328384860384383,-0.46113434907092543
6439,-0.5532326426967706,0.9216192644475604,-0.47231420798626966
6440,-0.5645310655133081,0.9328384843800271,-0.46120579910208226
6441,-0.5758294883298428,0.9216192628193829,-0.47238430089046096
6442,-0.5645310655130491,0.9328384827547832,-0.4612767723337133
6443,-0.5758294883295818,0.9216192612508355,-0.4724538962640164
6444,-0.5645310655127828,0.9328384812030833,-0.48363073396882655
6445,-0.5532326426959865,0.944057701141041,-0.47252013030443807
6446,-0.5419342198791984,0.9552769210918797,-0.4614114960428244
6447,-0.5532326426957462,0.9440576995682766,-0.47259130429767043
6448,-0.5419342198789561,0.932838478056915,-0.46148554141872633
6449,-0.5532326426954972,0.9216192565634737,-0.4726650198208983
6450,-0.5645310655120294,0.9104000350323282,-0.46155851386251123
6451,-0.5758294883285554,0.8991808135111659,-0.45045332612754657
6452,-0.5645310655117493,0.9104000334550438,-0.4393515494408218
6453,-0.5758294883282785,0.9216192534211953,-0.4505346382667736
6454,-0.564531065511482,0.9328384734060756,-0.4617174379564879
6455,-0.5758294883280101,0.9216192518781834,-0.45061289236823326
6456,-0.5645310655112042,0.9328384717956474,-0.46179394619014075
6457,-0.5758294883277277,0.921619250255129,-0.450686415022135
6458,-0.5645310655109274,0.9104000287130624,-0.4618689967732675
6459,-0.5532326426941359,0.9216192487255486,-0.45076620355317
6460,-0.564531065510666,0.9104000271961461,-0.4396648967129374
6461,-0.5532326426938662,0.9216192470935839,-0.450850070943737
6462,-0.5645310655104043,0.9328384670466084,-0.4620324091302573
6463,-0.5532326426936144,0.9216192455534507,-0.47321151782415893
6464,-0.5645310655101546,0.9104000240731305,-0.4621050953078504
6465,-0.5532326426933626,0.9216192440582048,-0.451001002011705
6466,-0.5645310655098975,0.9328384640543534,-0.4621819585266002
6467,-0.5532326426930948,0.9216192426199503,-0.4510774865326307
6468,-0.5419342198762945,0.9104000211706765,-0.46226006997088576
6469,-0.5306357970595005,0.8991807997077836,-0.45115623652011055
6470,-0.5419342198760443,0.910400019712159,-0.4623372387282929
6471,-0.5306357970592537,0.8991807981824342,-0.47351626161356464
6472,-0.5419342198757906,0.9104000181781264,-0.4624016267988588
6473,-0.5306357970589877,0.899180796743833,-0.473577023577532
6474,-0.5193373742421913,0.9104000167300647,-0.48475099300458774
6475,-0.5080389514254124,0.9216192367172521,-0.4959221873400232
6476,-0.5193373742419526,0.9328384567188963,-0.5070908904638708
6477,-0.5080389514251625,0.9216192352391133,-0.4959745299198748
6478,-0.4967405286083752,0.9104000136760657,-0.48486002738941686
6479,-0.5080389514249279,0.9216192336274738,-0.4737483757146089
6480,-0.5193373742414654,0.9328384535766464,-0.4626390880483617
6481,-0.5080389514246765,0.9216192320832821,-0.4515330813463137
6482,-0.519337374241227,0.910400010573695,-0.4627120695591688
6483,-0.5306357970577689,0.921619230570476,-0.4738908343896492
6484,-0.5193373742409753,0.9104000091511779,-0.4627835049676383
6485,-0.5080389514241973,0.9216192291566047,-0.45167477212019835
6486,-0.5193373742407555,0.9328384491797937,-0.4628535004192453
6487,-0.5306357970572884,0.9216192276663747,-0.451747392410755
6488,-0.5193373742404817,0.9328384476596874,-0.4629264371391019
6489,-0.5080389514236873,0.9216192262252034,-0.4741030081029302
6490,-0.5193373742402322,0.9328384462089112,-0.48527661433809544
6491,-0.5080389514234398,0.9216192247116889,-0.47416122138795247
6492,-0.4967405286066497,0.9328384447250991,-0.4853332194184553
6493,-0.4854421057898665,0.9216192232502589,-0.4965069019896759
6494,-0.4967405286064206,0.9328384432946628,-0.4853920196083162
6495,-0.48544210578963354,0.9216192218479806,-0.4742805609877402
6496,-0.49674052860618606,0.9104000003840671,-0.4631704382871421
6497,-0.5080389514227309,0.9216192204077841,-0.4743475990582085
6498,-0.49674052860593554,0.9328384404304733,-0.46323766917492615
6499,-0.4854421057891524,0.9216192189479132,-0.4744158558761035
6500,-0.4967405286057007,0.9328384389864409,-0.463308215527209
6501,-0.4854421057889166,0.9440576590136545,-0.45220134670114576
6502,-0.4967405286054701,0.9328384375178616,-0.4410977855362312
6503,-0.4854421057886881,0.9440576574739269,-0.45228258964456775
6504,-0.4741436829719082,0.9328384359949401,-0.4411804741262513
6505,-0.4854421057884634,0.9440576559952024,-0.43007962120102977
6506,-0.47414368297167775,0.9328384345402513,-0.4412641053947644
6507,-0.46284526015489735,0.9440576545303024,-0.45244558539797797
6508,-0.47414368297145026,0.9328384330391781,-0.4636247993668009
6509,-0.4628452601546638,0.9440576529632125,-0.45251545748593613
6510,-0.4515468373378907,0.95527687295011,-0.4636962321172751
6511,-0.4628452601544538,0.9440576514104935,-0.452589928090813
6512,-0.4515468373376842,0.9552768713818348,-0.4414871028700874
6513,-0.462845260154249,0.9440576498862425,-0.4526700327914828
6514,-0.45154683733748185,0.9552768698711166,-0.46385005345184954
6515,-0.46284526015403654,0.9440576483698851,-0.47502820563204484
6516,-0.4515468373372545,0.9552768683284145,-0.4639184618761352
6517,-0.4402484145204787,0.9440576468622218,-0.4750950460699875
6518,-0.42894999170371023,0.9552768668608064,-0.48627216914314136
6519,-0.44024841452026964,0.9440576454208018,-0.47515406475726196
6520,-0.4289499917034928,0.9328384239945395,-0.48632775779468423
6521,-0.44024841452004965,0.9216192025576825,-0.47521461184519903
6522,-0.451546837336601,0.9328384226094053,-0.4863873088191027
6523,-0.44024841451982366,0.9216192011463425,-0.47527337246789186
6524,-0.42894999170305675,0.9328384211996056,-0.4864461372075363
6525,-0.4402484145196151,0.921619199778785,-0.47533066592855033
6526,-0.4289499917028335,0.9328384198089507,-0.48650333450596656
6527,-0.4176515688860546,0.944057639825639,-0.47538840071424965
6528,-0.4063531460692836,0.9328384184088413,-0.4865604285714222
6529,-0.39505472325251756,0.9440576384902378,-0.4754451106701282
6530,-0.3837563004357552,0.9328384170964228,-0.48661936598710004
6531,-0.39505472325232904,0.9440576371426802,-0.4755050948299713
6532,-0.38375630043556497,0.9328384157061089,-0.4866757801431306
6533,-0.39505472325213675,0.944057635689765,-0.49784537235382365
6534,-0.4063531460687066,0.9328384142439782,-0.486728062270737
6535,-0.395054723251936,0.9440576342994317,-0.4756131427564086
6536,-0.3837563004351708,0.9328384129082546,-0.4867850990690025
6537,-0.37245787761840754,0.9440576329653864,-0.4756687664799823
6538,-0.3611594548016485,0.9328384115610475,-0.4868384297830279
6539,-0.37245787761822163,0.9440576316474761,-0.475723222669764
6540,-0.3611594548014591,0.9328384102687746,-0.4646101852895506
6541,-0.3724578776180357,0.9216191888939441,-0.4757862822366183
6542,-0.3611594548012715,0.9328384089999232,-0.4646772333999
6543,-0.37245787761783933,0.9216191876517015,-0.45357035757736514
